,Set_no,Imf_1_MEAN,Imf_1_MIN,Imf_1_MAX,Imf_1_SKEWNESS,Label
3895,8296,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3896,8297,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3897,8298,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3898,8299,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3899,8300,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3900,8301,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3901,8302,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3902,8303,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3903,8304,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3904,8305,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3905,8306,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3906,8307,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3907,8308,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3908,8309,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3909,8310,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3910,8311,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3911,8312,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3912,8313,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3913,8314,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3914,8315,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3915,8316,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3916,8317,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3917,8318,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3918,8319,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3919,8320,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3920,8321,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3921,8322,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3922,8323,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3923,8324,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3924,8325,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3925,8326,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3926,8327,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3927,8328,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3928,8329,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3929,8330,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3930,8331,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3931,8332,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3932,8333,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3933,8334,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3934,8335,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3935,8336,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3936,8337,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3937,8338,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3938,8339,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3939,8340,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3940,8341,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3941,8342,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3942,8343,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3943,8344,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3944,8345,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3945,8346,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3946,8347,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3947,8348,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3948,8349,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3949,8350,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3950,8351,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3951,8352,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3952,8353,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3953,8354,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3954,8355,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3955,8356,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3956,8357,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3957,8358,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3958,8359,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3959,8360,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3960,8361,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3961,8362,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3962,8363,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3963,8364,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3964,8365,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3965,8366,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3966,8367,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3967,8368,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3968,8369,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3969,8370,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3970,8371,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3971,8372,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3972,8373,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3973,8374,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3974,8375,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3975,8376,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3976,8377,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3977,8378,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3978,8379,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3979,8380,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3980,8381,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3981,8382,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3982,8383,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3983,8384,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3984,8385,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3985,8386,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3986,8387,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3987,8388,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3988,8389,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3989,8390,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3990,8391,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3991,8392,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3992,8393,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3993,8394,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3994,8395,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3995,8396,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3996,8397,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3997,8398,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3998,8399,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3999,8400,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4000,8401,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4001,8402,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4002,8403,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4003,8404,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4004,8405,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4005,8406,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4006,8407,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4007,8408,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4008,8409,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4009,8410,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4010,8411,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4011,8412,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4012,8413,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4013,8414,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4014,8415,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4015,8416,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4016,8417,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4017,8418,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4018,8419,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4019,8420,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4020,8421,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4021,8422,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4022,8423,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4023,8424,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4024,8425,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4025,8426,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4026,8427,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4027,8428,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4028,8429,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4029,8430,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4030,8431,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4031,8432,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4032,8433,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4033,8434,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4034,8435,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4035,8436,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4036,8437,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4037,8438,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4038,8439,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4039,8440,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4040,8441,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4041,8442,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4042,8443,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4043,8444,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4044,8445,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4045,8446,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4046,8447,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4047,8448,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4048,8449,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4049,8450,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4050,8451,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4051,8452,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4052,8453,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4053,8454,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4054,8455,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4055,8456,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4056,8457,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4057,8458,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4058,8459,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4059,8460,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4060,8461,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4061,8462,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4062,8463,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4063,8464,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4064,8465,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4065,8466,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4066,8467,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4067,8468,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4068,8469,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4069,8470,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4070,8471,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4071,8472,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
4072,8473,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
